"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030198","extracellular matrix organization","41/770","339/18805",0.12094395280236,2.95370263954335,7.50039796409585,5.56307169562355e-10,1.06055893221635e-06,8.99777651923813e-07,"LAMA1/TGFBI/SERPINB5/SLC39A8/COL5A2/LUM/LOXL2/ANTXR1/PPARG/COL15A1/PXDN/ELF3/SOX9/NFKB2/ADAMTS1/FOXF2/KAZALD1/ITGA2/RUNX1/ECM2/FAP/ADAMTS16/CCDC80/CTSS/NPNT/ADAMTS5/COL8A2/ADTRP/VWA1/COL17A1/HAS2/P4HA3/PLOD2/ZNF469/GPM6B/MMP16/MMP28/OLFML2B/COMP/COL3A1/TNXB",41
"GO:0043062","extracellular structure organization","41/770","340/18805",0.120588235294118,2.94501527883881,7.478254315532,6.08446717734528e-10,1.06055893221635e-06,8.99777651923813e-07,"LAMA1/TGFBI/SERPINB5/SLC39A8/COL5A2/LUM/LOXL2/ANTXR1/PPARG/COL15A1/PXDN/ELF3/SOX9/NFKB2/ADAMTS1/FOXF2/KAZALD1/ITGA2/RUNX1/ECM2/FAP/ADAMTS16/CCDC80/CTSS/NPNT/ADAMTS5/COL8A2/ADTRP/VWA1/COL17A1/HAS2/P4HA3/PLOD2/ZNF469/GPM6B/MMP16/MMP28/OLFML2B/COMP/COL3A1/TNXB",41
"GO:0045229","external encapsulating structure organization","41/770","341/18805",0.120234604105572,2.93637887039647,7.45619125376318,6.65205267959239e-10,1.06055893221635e-06,8.99777651923813e-07,"LAMA1/TGFBI/SERPINB5/SLC39A8/COL5A2/LUM/LOXL2/ANTXR1/PPARG/COL15A1/PXDN/ELF3/SOX9/NFKB2/ADAMTS1/FOXF2/KAZALD1/ITGA2/RUNX1/ECM2/FAP/ADAMTS16/CCDC80/CTSS/NPNT/ADAMTS5/COL8A2/ADTRP/VWA1/COL17A1/HAS2/P4HA3/PLOD2/ZNF469/GPM6B/MMP16/MMP28/OLFML2B/COMP/COL3A1/TNXB",41
"GO:0050878","regulation of body fluid levels","42/770","388/18805",0.108247422680412,2.64362699156514,6.75961706800665,9.78879528274515e-09,1.17049519593425e-05,9.93047521446909e-06,"F3/SCNN1A/AGR2/EMP2/CSRP1/AKR1B1/SERPINE2/PRSS56/VAV3/PAPSS2/RAP2B/KCNN4/SOCS2/TSPAN8/EMILIN2/APOE/F2RL1/ITGA2/EDNRB/IL6R/FAP/TLR4/CYP4F12/TBXA2R/C1QTNF1/ADTRP/CHRM3/THBD/NFE2/SERPINE1/DGKI/HAS2/HNF4A/FOXB1/PEAR1/XDH/NKX2-3/SCUBE1/ANGPTL2/COMP/AQP5/COL3A1",42
"GO:0050673","epithelial cell proliferation","47/770","488/18805",0.0963114754098361,2.35212635724931,6.25334554561239,5.11105687716512e-08,4.88923700869615e-05,4.14802616030979e-05,"F3/PTPRN/SERPINB5/LOXL2/TNFAIP3/CDK6/PPARG/EREG/BMPER/NRP2/AREG/MAGED1/NR4A3/IRS2/SOX9/FA2H/TBX1/EFNB2/APOE/PTN/GATA6/TACR1/EDNRB/ATOH8/TWIST1/FAP/FGFBP1/PAX2/ODAM/FLT4/COL8A2/PROK2/HAS2/CCR3/ESR1/XDH/CCL2/FGFR2/NKX2-3/SDR16C5/MEF2C/CDH3/CCN3/LRG1/WNT7A/PGR/TNFSF12",47
"GO:0048511","rhythmic process","34/770","303/18805",0.112211221122112,2.74043118597574,6.31075388130962,1.06407469303813e-07,8.48244876133565e-05,7.19650516081053e-05,"PTPRN/CUL4A/PPARG/EREG/MAGED1/PTEN/NRIP1/CGA/NFKB2/CREM/ADAMTS1/A2M/PTN/CLDN4/SLIT2/TWIST1/TEF/RELB/PASD1/ENOX1/CA12/NPPC/PROK2/HAS2/HNF4A/ESR1/PIWIL2/NPAS2/SCN9A/BMPR1B/HLF/RORB/PGR/NOS2",34
"GO:0042060","wound healing","42/770","450/18805",0.0933333333333333,2.27939393939394,5.67604411347394,6.14958238207799e-07,0.0004201921790497,0.000356490828314446,"F3/CD44/TNFAIP3/PPARG/S100A10/CSRP1/SERPINE2/ITGB6/EREG/PRSS56/PPL/PTEN/VAV3/PAPSS2/MCAM/RAP2B/TSPAN8/EMILIN2/APOE/CLDN4/F2RL1/ITGA2/IL6R/FAP/TLR4/ODAM/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1/DGKI/HNF4A/PEAR1/ARHGAP24/GPR4/SCUBE1/ANGPTL2/COMP/LRG1/COL3A1/WNT7A",42
"GO:0048863","stem cell differentiation","29/770","256/18805",0.11328125,2.76656351461039,5.88032593903215,7.50338395209022e-07,0.000448608568035594,0.000380599278096155,"CDK6/EDNRA/TMSB4X/CDH2/NRP2/SEMA3C/SOX9/SEMA6D/MYOCD/SEMA4B/HMGA2/TBX1/FOXA1/A2M/PTN/GATA6/EDNRB/ESRRB/SEMA6B/TWIST1/PAX2/GPM6A/ESR1/FOLR1/SOX21/SEMA3E/FGFR2/MEF2C/WNT7A",29
"GO:0050678","regulation of epithelial cell proliferation","39/770","410/18805",0.0951219512195122,2.32307570478302,5.59679161946186,9.67413586299049e-07,0.000495387552768251,0.000420286544653016,"F3/PTPRN/SERPINB5/TNFAIP3/CDK6/PPARG/EREG/NRP2/AREG/MAGED1/NR4A3/IRS2/SOX9/FA2H/TBX1/EFNB2/APOE/PTN/GATA6/TACR1/EDNRB/ATOH8/TWIST1/FGFBP1/PAX2/ODAM/FLT4/HAS2/CCR3/XDH/CCL2/FGFR2/NKX2-3/MEF2C/CDH3/LRG1/WNT7A/PGR/TNFSF12",39
"GO:0007409","axonogenesis","42/770","459/18805",0.0915032679738562,2.23469994058229,5.53362195729453,1.03572559642118e-06,0.000495387552768251,0.000420286544653016,"EDNRA/ADARB1/NRP2/SEMA3C/PTEN/FYN/PLEKHG4B/SEMA6D/EPHB6/SEMA4B/NR4A2/UNC5B/SNAP25/EFNB2/APOE/SLITRK2/SLITRK4/SLIT2/SEMA6B/EPHA5/EPHA8/PAX2/FSTL4/VANGL2/ARK2C/EPHB3/LHX1/EPHA6/DCLK1/FOXB1/NEFH/PTPRH/SEMA3E/HOXA2/DSCAML1/RND2/FGFR2/BMPR1B/DISC1/MAP2/CSF1R/WNT7A",42
"GO:0007599","hemostasis","28/770","248/18805",0.112903225806452,2.75733137829912,5.75622857094221,1.24141024447152e-06,0.00053978774539157,0.000457955645209349,"F3/CSRP1/SERPINE2/PRSS56/VAV3/PAPSS2/RAP2B/TSPAN8/EMILIN2/APOE/F2RL1/ITGA2/IL6R/FAP/TLR4/TBXA2R/C1QTNF1/ADTRP/THBD/NFE2/SERPINE1/DGKI/HNF4A/PEAR1/SCUBE1/ANGPTL2/COMP/COL3A1",28
"GO:0042698","ovulation cycle","14/770","75/18805",0.186666666666667,4.55878787878788,6.38081651308857,1.82249508285464e-06,0.000726416165107814,0.000616291100386373,"PTPRN/EREG/NRIP1/CGA/ADAMTS1/A2M/PTN/SLIT2/CA12/NPPC/HAS2/ESR1/BMPR1B/PGR",14
"GO:0007596","blood coagulation","27/770","241/18805",0.112033195020747,2.73608341865603,5.60474348840738,2.22435318643946e-06,0.000818390868518458,0.000694322391394667,"F3/CSRP1/SERPINE2/PRSS56/VAV3/PAPSS2/RAP2B/TSPAN8/EMILIN2/APOE/F2RL1/ITGA2/IL6R/FAP/TLR4/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1/DGKI/HNF4A/PEAR1/SCUBE1/ANGPTL2/COMP/COL3A1",27
"GO:0001503","ossification","41/770","458/18805",0.0895196506550218,2.18625588385414,5.31056829819908,2.4233697195347e-06,0.000827926954895318,0.000702412802165884,"COL5A2/CDK6/PTGER4/PPARG/SRGN/AREG/DHRS3/MN1/PTEN/PKDCC/SOX9/GPLD1/CCN2/RYR1/KAZALD1/PTN/STC1/PTK2B/TACR1/XYLT1/RUNX1/IL6R/TWIST1/CYP24A1/CEBPA/MRC2/NPNT/NPPC/CHRD/PHEX/HOXA2/GPM6B/MMP16/FGFR2/BMPR1B/FFAR4/ATP6V0A4/MEF2C/COMP/RORB/CCN3",41
"GO:0007416","synapse assembly","29/770","273/18805",0.106227106227106,2.59428666571524,5.48275705037283,2.78513161074831e-06,0.000888085632947279,0.000753451393644544,"DNER/FARP1/AMIGO2/CDH2/SHANK3/PTEN/PLXNA2/SNCA/SNAP25/EFNB2/SRPX2/PTK2B/GABRE/ADGRF1/SLITRK2/SLITRK4/LGI2/NRXN2/ELMO1/EPHB3/DNM3/DCLK1/GPM6A/PTPN13/LRRTM3/NLGN4Y/MEF2C/GABRB3/WNT7A",29
"GO:0050817","coagulation","27/770","246/18805",0.109756097560976,2.68047196705733,5.48193586567136,3.29424416462833e-06,0.000947101994823582,0.000803520844668048,"F3/CSRP1/SERPINE2/PRSS56/VAV3/PAPSS2/RAP2B/TSPAN8/EMILIN2/APOE/F2RL1/ITGA2/IL6R/FAP/TLR4/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1/DGKI/HNF4A/PEAR1/SCUBE1/ANGPTL2/COMP/COL3A1",27
"GO:0046660","female sex differentiation","18/770","125/18805",0.144,3.51677922077922,5.83343147653089,3.36624167091802e-06,0.000947101994823582,0.000803520844668048,"PTPRN/STRA6/EREG/NRIP1/CGA/ADAMTS1/A2M/SLIT2/LFNG/LHFPL2/LHX1/PCYT1B/VGF/INHA/NPPC/ESR1/BMPR1B/PGR",18
"GO:0090497","mesenchymal cell migration","12/770","60/18805",0.2,4.88441558441558,6.22688723780363,4.6717871700046e-06,0.00123702313694447,0.0010494897923393,"EDNRA/CDH2/NRP2/SEMA3C/SEMA6D/SEMA4B/TBX1/EDNRB/SEMA6B/TWIST1/FOLR1/SEMA3E",12
"GO:0002062","chondrocyte differentiation","17/770","116/18805",0.146551724137931,3.57909762651142,5.75726413744679,4.91395350239282e-06,0.00123702313694447,0.0010494897923393,"TGFBI/CREB3L2/LOXL2/PKDCC/SOX9/GPLD1/CCN2/HMGA2/RUNX1/PRKG2/NPPC/BMPR1B/MEF2C/COMP/CCN3/COL3A1/WNT7A",17
"GO:1900046","regulation of hemostasis","13/770","71/18805",0.183098591549296,4.47164807023962,6.05566748464865,5.3091615098583e-06,0.00126968597508261,0.00107720092739493,"F3/SERPINE2/TSPAN8/EMILIN2/APOE/F2RL1/FAP/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1/COMP",13
"GO:0035988","chondrocyte proliferation","8/770","26/18805",0.307692307692308,7.51448551448552,6.86820068092249,6.17291798248355e-06,0.00140595555762947,0.00119281197105133,"SOX9/CCN2/HMGA2/STC1/MMP16/BMPR1B/COMP/CCN3",8
"GO:0003014","renal system process","18/770","132/18805",0.136363636363636,3.33028335301063,5.55138132638838,7.37486381944546e-06,0.00160336243856398,0.00136029186717523,"EDNRA/EMP2/ABCG2/AKR1B1/PCSK5/MCAM/AKR1C3/GSN/CLDN4/STC1/F2RL1/TACR1/EDNRB/CYP4F12/HAS2/SUCNR1/ATP6V0A4/CHRNB4",18
"GO:0022602","ovulation cycle process","11/770","53/18805",0.207547169811321,5.06873315363881,6.12894544877556,7.97931494023317e-06,0.00165935058083197,0.00140779217824251,"PTPRN/EREG/NRIP1/CGA/ADAMTS1/A2M/SLIT2/NPPC/ESR1/BMPR1B/PGR",11
"GO:0046545","development of primary female sexual characteristics","16/770","110/18805",0.145454545454545,3.55230224321133,5.54725487538762,1.02364908926313e-05,0.00203964205866629,0.00173043127219396,"PTPRN/EREG/NRIP1/CGA/ADAMTS1/A2M/SLIT2/LFNG/LHFPL2/PCYT1B/VGF/INHA/NPPC/ESR1/BMPR1B/PGR",16
"GO:0043588","skin development","31/770","324/18805",0.095679012345679,2.33668029501363,5.01475509111147,1.10652246033128e-05,0.00203964205866629,0.00173043127219396,"COL5A2/ITGB4/FLNB/RIPK4/LATS2/FOXQ1/ITGB6/EREG/PPL/AKR1C3/SOX9/FA2H/KRT7/KRT16/KRT81/RYR1/TXNIP/CLDN4/GATA6/ITGA2/PLAAT4/ABCA12/SOX21/ST14/ALOXE3/FGFR2/EDAR/COMP/CDH3/POU3F1/COL3A1",31
"GO:0048864","stem cell development","14/770","87/18805",0.160919540229885,3.92998955067921,5.65989516238809,1.11603510495756e-05,0.00203964205866629,0.00173043127219396,"EDNRA/CDH2/NRP2/SEMA3C/SOX9/SEMA6D/SEMA4B/TBX1/EDNRB/SEMA6B/TWIST1/FOLR1/SEMA3E/WNT7A",14
"GO:0007229","integrin-mediated signaling pathway","16/770","111/18805",0.144144144144144,3.52029952029952,5.50268861196037,1.15137644959209e-05,0.00203964205866629,0.00173043127219396,"LAMA1/ITGB4/EMP2/ITGB6/VAV3/NEDD9/CCN2/ADAMTS1/PTN/PTK2B/ITGA2/FYB1/ITGA1/ITGA7/ITGB8/COL3A1",16
"GO:0048608","reproductive structure development","30/770","314/18805",0.0955414012738854,2.33331954669534,4.92301638535379,1.57077081006792e-05,0.00258088967920829,0.00218962547472913,"PTPRN/SERPINB5/ADGRG1/STRA6/SERPINE2/EREG/NRIP1/AKR1C3/SOX9/CGA/MYOCD/ADAMTS1/FOXF2/FOXA1/A2M/GATA6/SLIT2/LFNG/C3/LHX1/PCYT1B/VGF/INHA/NPPC/GFRA1/ESR1/FGFR2/BMPR1B/WNT7A/PGR",30
"GO:0009612","response to mechanical stimulus","24/770","223/18805",0.10762331838565,2.62838506784695,5.05447119002855,1.58858375234301e-05,0.00258088967920829,0.00218962547472913,"PIEZO2/PTGER4/STRA6/SERPINE2/CDH2/SHANK3/PPL/SLC1A3/BTG2/FYN/SOX9/GSN/TXNIP/PTN/PTK2B/ITGA2/TACR1/TLR4/NRXN2/SCN9A/KCNJ2/ANKRD1/PDZD7/CASP1",24
"GO:0007411","axon guidance","25/770","238/18805",0.105042016806723,2.565344319546,5.02157440356523,1.61878926147289e-05,0.00258088967920829,0.00218962547472913,"EDNRA/NRP2/SEMA3C/FYN/PLEKHG4B/SEMA6D/EPHB6/SEMA4B/UNC5B/EFNB2/SLIT2/SEMA6B/EPHA5/EPHA8/VANGL2/ARK2C/EPHB3/LHX1/EPHA6/PTPRH/SEMA3E/HOXA2/DSCAML1/BMPR1B/CSF1R",25
"GO:0097485","neuron projection guidance","25/770","239/18805",0.104602510460251,2.55461066130522,4.99774196541642,1.73941897722163e-05,0.00268375515098421,0.00227689648800997,"EDNRA/NRP2/SEMA3C/FYN/PLEKHG4B/SEMA6D/EPHB6/SEMA4B/UNC5B/EFNB2/SLIT2/SEMA6B/EPHA5/EPHA8/VANGL2/ARK2C/EPHB3/LHX1/EPHA6/PTPRH/SEMA3E/HOXA2/DSCAML1/BMPR1B/CSF1R",25
"GO:0001755","neural crest cell migration","11/770","58/18805",0.189655172413793,4.63177339901478,5.72373160656489,1.97806047870605e-05,0.00290380013966557,0.00246358254308808,"EDNRA/NRP2/SEMA3C/SEMA6D/SEMA4B/TBX1/EDNRB/SEMA6B/TWIST1/FOLR1/SEMA3E",11
"GO:0061458","reproductive system development","30/770","318/18805",0.0943396226415094,2.30396961529037,4.84574126550457,2.00345817706385e-05,0.00290380013966557,0.00246358254308808,"PTPRN/SERPINB5/ADGRG1/STRA6/SERPINE2/EREG/NRIP1/AKR1C3/SOX9/CGA/MYOCD/ADAMTS1/FOXF2/FOXA1/A2M/GATA6/SLIT2/LFNG/C3/LHX1/PCYT1B/VGF/INHA/NPPC/GFRA1/ESR1/FGFR2/BMPR1B/WNT7A/PGR",30
"GO:0030193","regulation of blood coagulation","12/770","69/18805",0.173913043478261,4.24731789949181,5.58371603110148,2.09968491700312e-05,0.0029537626347135,0.00250597069815697,"F3/SERPINE2/TSPAN8/EMILIN2/APOE/F2RL1/FAP/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1",12
"GO:0014032","neural crest cell development","13/770","81/18805",0.160493827160494,3.91959275292609,5.4409894108836,2.35313781113161e-05,0.00321573090018356,0.00272822443967289,"EDNRA/CDH2/NRP2/SEMA3C/SOX9/SEMA6D/SEMA4B/TBX1/EDNRB/SEMA6B/TWIST1/FOLR1/SEMA3E",13
"GO:0008585","female gonad development","15/770","106/18805",0.141509433962264,3.45595442293556,5.23933846811712,2.68633415182483e-05,0.00356778769881128,0.0030269092463258,"PTPRN/EREG/NRIP1/CGA/ADAMTS1/A2M/SLIT2/LFNG/PCYT1B/VGF/INHA/NPPC/ESR1/BMPR1B/PGR",15
"GO:0014033","neural crest cell differentiation","14/770","94/18805",0.148936170212766,3.63733075435203,5.29654220314486,2.75994448789499e-05,0.00356778769881128,0.0030269092463258,"EDNRA/CDH2/NRP2/SEMA3C/SOX9/SEMA6D/SEMA4B/TBX1/EDNRB/SEMA6B/TWIST1/FOLR1/SEMA3E/MEF2C",14
"GO:0043542","endothelial cell migration","28/770","293/18805",0.0955631399317406,2.33385044989141,4.75473907797175,2.97662459154609e-05,0.0037466303740434,0.00317863927989201,"LOXL2/TMSB4X/S100P/PPARG/EMP2/FSTL1/ATP2B4/BMPER/NRP2/S100A2/GPLD1/EFNB2/SRPX2/APOE/PTN/STC1/PTK2B/SLIT2/ATOH8/FAP/FGFBP1/TBXA2R/FLT4/ADTRP/MEF2C/CCN3/WNT7A/TNFSF12",28
"GO:0003018","vascular process in circulatory system","27/770","278/18805",0.0971223021582734,2.37192843128095,4.76171846215115,3.09387993235926e-05,0.00379436608114727,0.00321913822921591,"SLC2A3/SLCO3A1/EDNRA/ABCG2/CPS1/SLC7A2/ATP2B4/SLC1A3/ATP1B2/SLC22A3/TJP3/APOE/F2RL1/KLF2/HRH1/TACR1/SLIT2/EDNRB/ABCC3/ITGA1/SH3GL2/TBXA2R/FGFBP3/NPPC/ADRA1B/GPR4/COMP",27
"GO:0050679","positive regulation of epithelial cell proliferation","23/770","218/18805",0.105504587155963,2.5766412486596,4.83803373586812,3.25788741088229e-05,0.0038956188715625,0.00330504104446085,"F3/PTPRN/TNFAIP3/NRP2/AREG/NR4A3/IRS2/SOX9/TBX1/PTN/TACR1/TWIST1/FGFBP1/PAX2/ODAM/FLT4/HAS2/CCR3/FGFR2/CDH3/LRG1/WNT7A/TNFSF12",23
"GO:0071356","cellular response to tumor necrosis factor","23/770","219/18805",0.105022831050228,2.5648757635059,4.81306099965272,3.50269881883332e-05,0.00408619718304385,0.00346672758577726,"HYAL1/TNFAIP3/TMSB4X/GBP2/GSDME/TNFRSF21/CD70/PTK2B/F2RL1/CASP4/KLF2/CCDC3/CARD16/CEBPA/NPNT/GBP3/HAS2/GBP1/CXCL8/CCL2/ST18/ANKRD1/CASP1",23
"GO:0031589","cell-substrate adhesion","32/770","361/18805",0.0886426592797784,2.16483793215095,4.61746869135902,3.70274848102107e-05,0.00421672523445804,0.0035774675173775,"CD44/ITGB4/ANTXR1/CDK6/AGR2/S100A10/EMP2/ITGB6/PTEN/NEDD9/ATP1B2/CCN2/PTK2B/ITGA2/ECM2/ITGA1/ITGA7/CCDC80/EPHB3/NPNT/COL17A1/SERPINE1/HAS2/GBP1/ITGB8/SEMA3E/GPM6B/FMN1/MYO1G/DISC1/COL3A1/TNXB",32
"GO:0045766","positive regulation of angiogenesis","21/770","192/18805",0.109375,2.67116477272727,4.80921406492291,4.17551135840483e-05,0.00464452809936053,0.00394041524765009,"F3/HYAL1/EMP2/BMPER/HMGA2/EMILIN2/TGM2/PTK2B/GATA6/RUNX1/TWIST1/CLIC3/C3/TBXA2R/SERPINE1/CCR3/CXCL8/ITGB8/ADM2/LRG1/TNFSF12",21
"GO:0044344","cellular response to fibroblast growth factor stimulus","19/770","165/18805",0.115151515151515,2.81223927587564,4.83111045575944,4.73808821753129e-05,0.00515051726010277,0.0043696961910486,"HYAL1/CD44/IQGAP1/CPS1/CCN2/TBX1/EPHA5/EPHA8/FGFBP1/EPHB3/FGFBP3/LHX1/FLT4/EPHA6/CXCL8/KLB/CCL2/FGFR2/CSF1R",19
"GO:0008217","regulation of blood pressure","21/770","194/18805",0.108247422680412,2.64362699156514,4.75479377586305,4.86581293929653e-05,0.00517181850859007,0.00438776815929547,"SCNN1A/EDNRA/PPARG/EMP2/CTSZ/PCSK5/EMILIN2/RASL10B/F2RL1/TACR1/EDNRB/KCNK3/ADAMTS16/CYP4F12/TBXA2R/NTSR1/ACSM3/SUCNR1/ADM2/SLC2A5/NOS2",21
"GO:1904018","positive regulation of vasculature development","21/770","195/18805",0.107692307692308,2.63006993006993,4.72783994557761,5.24776129285272e-05,0.00545653092689447,0.00462931802836321,"F3/HYAL1/EMP2/BMPER/HMGA2/EMILIN2/TGM2/PTK2B/GATA6/RUNX1/TWIST1/CLIC3/C3/TBXA2R/SERPINE1/CCR3/CXCL8/ITGB8/ADM2/LRG1/TNFSF12",21
"GO:0030048","actin filament-based movement","17/770","139/18805",0.122302158273381,2.98687283939083,4.85807542099171,5.47414154405432e-05,0.00557081255430039,0.00472627450220144,"EMP2/CACNB2/WIPF1/SYNE2/GSN/PDE4D/FGF12/TNNC1/STC1/ACTC1/KCND3/SCN2A/SCN9A/KCNJ2/SCN4B/MYO1G/HCN4",17
"GO:0050818","regulation of coagulation","12/770","76/18805",0.157894736842105,3.85611756664388,5.15511065871534,5.68587324321259e-05,0.00557651442171634,0.00473111196358077,"F3/SERPINE2/TSPAN8/EMILIN2/APOE/F2RL1/FAP/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1",12
"GO:0071347","cellular response to interleukin-1","13/770","88/18805",0.147727272727273,3.60780696576151,5.06653523712242,5.78444110129882e-05,0.00557651442171634,0.00473111196358077,"HYAL1/GBP2/SOX9/KLF2/GBP3/MYLK3/HAS2/IL1R1/GBP1/CXCL8/CCL2/ST18/ANKRD1",13
"GO:0048286","lung alveolus development","10/770","54/18805",0.185185185185185,4.52260702260702,5.35625531335298,5.82951538962611e-05,0.00557651442171634,0.00473111196358077,"STRA6/ITGB6/PKDCC/MYOCD/FOXA1/GATA6/FLT4/ABCA12/FGFR2/PGR",10
"GO:0014909","smooth muscle cell migration","14/770","101/18805",0.138613861386139,3.38523852385239,4.96635391781108,6.2373643482541e-05,0.00577194052850282,0.00489691137193753,"NR4A3/SEMA6D/P2RY6/MYOCD/TRIB1/ADAMTS1/ITGA2/TACR1/SLIT2/TLR4/SERPINE1/HAS2/MEF2C/CCN3",14
"GO:0022612","gland morphogenesis","16/770","127/18805",0.125984251968504,3.0767972185295,4.8522501142397,6.27516009789142e-05,0.00577194052850282,0.00489691137193753,"LAMA1/SERPINB5/TNFAIP3/ELF3/AREG/SEMA3C/SOX9/FOXA1/TGM2/PTN/ESR1/FGFR2/NKX2-3/EDAR/CSF1R/PGR",16
"GO:0048762","mesenchymal cell differentiation","26/770","275/18805",0.0945454545454545,2.30899645808737,4.51834635901405,6.77779446988092e-05,0.00611663980178121,0.00518935405787307,"LOXL2/EDNRA/EMP2/CDH2/NRP2/SEMA3C/PTEN/SOX9/SEMA6D/SEMA4B/HMGA2/TBX1/FOXF2/FOXA1/EDNRB/SEMA6B/TWIST1/PAX2/HAS2/FOLR1/LDLRAD4/SEMA3E/FGFR2/MEF2C/LRG1/TNXB",26
"GO:0003073","regulation of systemic arterial blood pressure","14/770","102/18805",0.137254901960784,3.35204991087344,4.92156689796736,6.96208160623704e-05,0.00614162208512616,0.00521054901419751,"EMP2/CTSZ/PCSK5/RASL10B/F2RL1/TACR1/EDNRB/KCNK3/ADAMTS16/CYP4F12/NTSR1/SUCNR1/ADM2/SLC2A5",14
"GO:0014812","muscle cell migration","15/770","115/18805",0.130434782608696,3.18548842461886,4.85741478745306,7.06228757436627e-05,0.00614162208512616,0.00521054901419751,"NR4A3/SEMA6D/P2RY6/MYOCD/TRIB1/ADAMTS1/ITGA2/TACR1/SLIT2/TLR4/SERPINE1/HAS2/MEF2C/CCN3/TCP11L2",15
"GO:0070555","response to interleukin-1","15/770","116/18805",0.129310344827586,3.15802731751008,4.81731794679555,7.80997036861453e-05,0.00667055147733631,0.00565929243815959,"HYAL1/HDAC4/GBP2/SOX9/SNCA/KLF2/GBP3/MYLK3/HAS2/IL1R1/GBP1/CXCL8/CCL2/ST18/ANKRD1",15
"GO:0071774","response to fibroblast growth factor","19/770","173/18805",0.109826589595376,2.68219352901434,4.59284387165283,9.03513963776616e-05,0.00758159173463781,0.00643221852328505,"HYAL1/CD44/IQGAP1/CPS1/CCN2/TBX1/EPHA5/EPHA8/FGFBP1/EPHB3/FGFBP3/LHX1/FLT4/EPHA6/CXCL8/KLB/CCL2/FGFR2/CSF1R",19
"GO:0030323","respiratory tube development","21/770","203/18805",0.103448275862069,2.52642185400806,4.51809319313095,9.40157533998254e-05,0.00775305773295456,0.00657769018795511,"LAMA1/AGR2/CTSZ/STRA6/ITGB6/RCN3/PCSK5/PKDCC/SOX9/MYOCD/CCN2/FOXA1/KLF2/GATA6/CEBPA/FLT4/ABCA12/PHEX/FGFR2/COL3A1/PGR",21
"GO:0050807","regulation of synapse organization","28/770","315/18805",0.0888888888888889,2.17085137085137,4.33013065373419,0.000106255836520747,0.00848614518523517,0.00719964120494329,"FARP1/AMIGO2/CDH2/SHANK3/NRP2/NEDD9/FYN/TANC2/SNCA/SNAP25/SRPX2/APOE/PTK2B/SLITRK2/SLITRK4/NRXN2/ELMO1/EPHB3/DNM3/CAMK2B/DCLK1/GPM6A/PTPN13/LRRTM3/MEF2C/CDH8/DISC1/WNT7A",28
"GO:0048008","platelet-derived growth factor receptor signaling pathway","14/770","106/18805",0.132075471698113,3.22555746140652,4.74782785529657,0.000106453838827955,0.00848614518523517,0.00719964120494329,"F3/IQGAP1/CSPG4/NR4A3/SNCA/MYOCD/TXNIP/EPHA5/EPHA8/EPHB3/FLT4/EPHA6/FGFR2/CSF1R",14
"GO:0014910","regulation of smooth muscle cell migration","13/770","94/18805",0.138297872340426,3.37752141475546,4.7747680079008,0.000115850424593118,0.00908381280047352,0.00770670210192357,"NR4A3/SEMA6D/P2RY6/MYOCD/TRIB1/ADAMTS1/ITGA2/TACR1/SLIT2/TLR4/SERPINE1/HAS2/MEF2C",13
"GO:0060560","developmental growth involved in morphogenesis","23/770","238/18805",0.0966386554621849,2.36011677398232,4.36321101549736,0.000126165342440513,0.00973304569182216,0.00825751095260064,"EDNRA/IQGAP1/NRP2/AREG/SOX9/SEMA6D/APOE/SLIT2/FSTL4/SH3GL2/LHX1/RNF157/SYT17/DCLK1/ESR1/RND2/FGFR2/UNC13A/PAK6/SYT1/FMN1/DISC1/MAP2",23
