"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048659","smooth muscle cell proliferation","19/770","178/18805",0.106741573033708,2.60685101415439,4.45068200448169,0.00013215337804716,0.0100331683682471,0.00851213487672181,"TNFAIP3/JUN/PPARG/EREG/PTEN/NR4A3/P2RY6/MYOCD/TRIB1/ADAMTS1/APOE/ITGA2/TACR1/IL6R/TLR4/NPPC/FGFR2/MEF2C/CCN3",19
"GO:0007160","cell-matrix adhesion","23/770","240/18805",0.0958333333333333,2.34044913419913,4.31838037071697,0.00014297389337776,0.0106850645629035,0.00906520327255371,"CD44/ITGB4/CDK6/S100A10/EMP2/ITGB6/PTEN/CCN2/PTK2B/ITGA2/ECM2/ITGA1/ITGA7/NPNT/COL17A1/SERPINE1/ITGB8/SEMA3E/GPM6B/FMN1/DISC1/COL3A1/TNXB",23
"GO:0050803","regulation of synapse structure or activity","28/770","321/18805",0.0872274143302181,2.13027470971396,4.22037417642856,0.000146376686054925,0.0107710721446262,0.00913817206059491,"FARP1/AMIGO2/CDH2/SHANK3/NRP2/NEDD9/FYN/TANC2/SNCA/SNAP25/SRPX2/APOE/PTK2B/SLITRK2/SLITRK4/NRXN2/ELMO1/EPHB3/DNM3/CAMK2B/DCLK1/GPM6A/PTPN13/LRRTM3/MEF2C/CDH8/DISC1/WNT7A",28
"GO:0051216","cartilage development","21/770","210/18805",0.1,2.44220779220779,4.34261976067897,0.00015202870993018,0.0108581506902472,0.00921204945385585,"TGFBI/HYAL1/CD44/CREB3L2/LOXL2/PKDCC/SOX9/GPLD1/CCN2/HMGA2/STC1/RUNX1/PRKG2/NPPC/ITGB8/BMPR1B/MEF2C/COMP/CCN3/COL3A1/WNT7A",21
"GO:0034612","response to tumor necrosis factor","23/770","241/18805",0.0954356846473029,2.33073772700329,4.29613204645061,0.0001521003755481,0.0108581506902472,0.00921204945385585,"HYAL1/TNFAIP3/TMSB4X/GBP2/GSDME/TNFRSF21/CD70/PTK2B/F2RL1/CASP4/KLF2/CCDC3/CARD16/CEBPA/NPNT/GBP3/HAS2/GBP1/CXCL8/CCL2/ST18/ANKRD1/CASP1",23
"GO:0031579","membrane raft organization","7/770","30/18805",0.233333333333333,5.69848484848485,5.32158368083558,0.000167470452371184,0.0117427522271915,0.00996254494224574,"S100A10/EMP2/IQGAP1/FA2H/GSN/RFTN1/DOCK2",7
"GO:0048565","digestive tract development","16/770","138/18805",0.115942028985507,2.83154526632788,4.46202856916225,0.000169495985216341,0.0117427522271915,0.00996254494224574,"AGR2/STRA6/CPS1/PCSK5/PKDCC/SOX9/MYOCD/FOXF2/GATA6/EDNRB/CCKBR/EPHB3/CXCL8/FGFR2/NKX2-3/COL3A1",16
"GO:0001667","ameboidal-type cell migration","23/770","243/18805",0.0946502057613169,2.31155470044359,4.25196392704048,0.00017191593724709,0.0117427522271915,0.00996254494224574,"ITGB4/EDNRA/IQGAP1/CDH2/NRP2/SEMA3C/PTEN/IRS2/SOX9/SEMA6D/SEMA4B/TBX1/KRT16/ITGA2/TACR1/EDNRB/SEMA6B/TWIST1/HAS2/FOLR1/SEMA3E/CCN3/LRG1",23
"GO:0023061","signal release","38/770","497/18805",0.0764587525150905,1.86728161174841,4.04883698528718,0.000174312232517374,0.0117427522271915,0.00996254494224574,"PTPRN/PPARG/ITPR1/PCSK5/IRS2/CGA/SNCA/GPLD1/SNAP25/RASL10B/TGM2/F2RL1/TACR1/EDNRB/EPHA5/ILDR2/SV2B/NRXN2/C1QTNF1/VGF/INHA/CHRM3/HNF4A/ABCA12/RFX6/SUCNR1/UNC13A/FFAR4/SYT1/MEF2C/CCN3/SNCG/CADPS2/WNT7A/CHRNB4/KCNK9/EXOC3L1/NOS2",38
"GO:0008544","epidermis development","32/770","395/18805",0.0810126582278481,1.97849745191517,4.06110074344356,0.000200268318848136,0.0129047898702937,0.0109484170802254,"LAMA3/FLNB/LATS2/FOXQ1/EREG/PPL/KRT15/GSDME/AKR1C3/SOX9/FA2H/CCN2/GJB5/KRT7/KRT16/KRT81/TXNIP/CLDN4/GATA6/LAMC2/TMEM132E/PLAAT4/COL17A1/ABCA12/SOX21/ST14/ALOXE3/FGFR2/EDAR/CDH3/POU3F1/PDZD7",32
"GO:1900047","negative regulation of hemostasis","9/770","51/18805",0.176470588235294,4.30977845683728,4.89045725785687,0.000200315507633484,0.0129047898702937,0.0109484170802254,"SERPINE2/TSPAN8/APOE/FAP/C1QTNF1/ADTRP/THBD/SERPINE1/COMP",9
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","16/770","140/18805",0.114285714285714,2.79109461966605,4.39522346346814,0.000200480645077129,0.0129047898702937,0.0109484170802254,"ADGRG1/EDNRA/ITPR1/P2RY6/TGM2/HRH1/TACR1/EDNRB/CCKBR/CHRM3/DGKI/ADRA1B/ESR1/FFAR4/FPR3/GPR4",16
"GO:0030324","lung development","20/770","199/18805",0.100502512562814,2.45448019317366,4.26206679710357,0.000202354012183154,0.0129047898702937,0.0109484170802254,"LAMA1/AGR2/CTSZ/STRA6/ITGB6/RCN3/PKDCC/SOX9/MYOCD/CCN2/FOXA1/KLF2/GATA6/CEBPA/FLT4/ABCA12/PHEX/FGFR2/COL3A1/PGR",20
"GO:0021953","central nervous system neuron differentiation","21/770","215/18805",0.0976744186046512,2.38541226215645,4.2215406235179,0.000210943108412212,0.0131570029137844,0.0111623944964378,"ADARB1/SHANK3/NRP2/PTEN/BTG2/NR4A2/ZC4H2/SLIT2/CHD5/EPHB3/BRINP3/LHX1/DCLK1/SEMA3E/FGFR2/BMPR1B/RORB/DISC1/MAP2/CSF1R/WNT7A",21
"GO:0072073","kidney epithelium development","17/770","155/18805",0.109677419354839,2.67855048177629,4.33584000944519,0.000211810416968723,0.0131570029137844,0.0111623944964378,"EDNRA/IQGAP1/BMPER/MAGED1/SOX9/EFNB2/SLIT2/EDNRB/ADAMTS16/PAX2/PECAM1/NPNT/LHX1/FGFR2/POU3F3/FMN1/MEF2C",17
"GO:0003012","muscle system process","36/770","467/18805",0.0770877944325482,1.88264412247282,3.99098871891702,0.000218772306429555,0.0133557989915359,0.0113310529864258,"EDNRA/PPARG/SORBS2/CACNB2/ATP2B4/HDAC4/NR4A3/SYNM/MYOCD/GSN/PDE4D/RYR1/FGF12/TNNC1/STC1/GATA6/ITGA2/TACR1/EDNRB/TBXA2R/NPNT/CHRM3/KCND3/GATM/CAMK2B/PROK2/ADRA1B/SCN2A/SCN9A/KCNJ2/SCN4B/COMP/PI16/ANKRD2/HCN4/CHRNB4",36
"GO:0045765","regulation of angiogenesis","30/770","363/18805",0.0826446280991736,2.01835354727917,4.04818447242078,0.000222754100063201,0.0133557989915359,0.0113310529864258,"F3/HYAL1/TNFAIP3/PPARG/EMP2/ATP2B4/BMPER/FYN/HMGA2/ADAMTS1/EMILIN2/TGM2/PTK2B/KLF2/GATA6/RUNX1/TWIST1/CLIC3/C3/TBXA2R/SERPINE1/CCR3/CXCL8/ITGB8/SEMA3E/ADM2/GPR4/ISM1/LRG1/TNFSF12",30
"GO:0007548","sex differentiation","26/770","296/18805",0.0878378378378378,2.14518252018252,4.10337774562365,0.000223387815037189,0.0133557989915359,0.0113310529864258,"PTPRN/ADGRG1/STRA6/EREG/NRIP1/AKR1C3/SOX9/CGA/ADAMTS1/FOXF2/A2M/GATA6/SLIT2/LFNG/LHFPL2/LHX1/PCYT1B/VGF/INHA/NPPC/GFRA1/HNF4A/ESR1/BMPR1B/WNT7A/PGR",26
"GO:0045667","regulation of osteoblast differentiation","17/770","156/18805",0.108974358974359,2.66138028638029,4.30542460195679,0.000228858586205887,0.0135139582447254,0.0114652352153827,"CDK6/PPARG/AREG/PTEN/SOX9/IL6R/TWIST1/CEBPA/NPNT/NPPC/CHRD/HOXA2/FGFR2/BMPR1B/FFAR4/MEF2C/RORB",17
"GO:0044070","regulation of monoatomic anion transport","5/770","15/18805",0.333333333333333,8.14069264069264,5.71656294656512,0.00024214188696424,0.0141239590896336,0.0119827596180635,"PDZK1/STC1/GABRE/CA2/PRKG2",5
"GO:0042063","gliogenesis","29/770","348/18805",0.0833333333333333,2.03517316017316,4.02749008120716,0.000245180735805698,0.0141289091488994,0.0119869592457954,"DNER/ADGRG1/ITGB4/CDK6/SERPINE2/CDH2/AREG/CSPG4/PTEN/SYNE2/ATP1B2/SOX9/FA2H/TNFRSF21/CRB1/PTN/PTK2B/ROR1/PAX2/TLR4/TSPAN2/PITX3/CCL2/DUSP15/GPM6B/POU3F1/DISC1/CSF1R/COL3A1",29
"GO:0045987","positive regulation of smooth muscle contraction","7/770","32/18805",0.21875,5.34232954545455,5.07976169876176,0.000257825946679357,0.0146807321781829,0.0124551256196607,"MYOCD/ITGA2/TACR1/TBXA2R/NPNT/CHRM3/PROK2",7
"GO:0033627","cell adhesion mediated by integrin","12/770","89/18805",0.134831460674157,3.29286443893185,4.48001300043,0.000267801424070007,0.0150693436626688,0.0127848234029706,"ITGB4/ITGB6/MUC1/EMILIN2/ITGA2/EPHA8/ITGA1/ITGA7/NPNT/SERPINE1/ITGB8/CCN3",12
"GO:0060348","bone development","21/770","219/18805",0.0958904109589041,2.34184308841843,4.12708330407723,0.000271683429919996,0.0151100214570621,0.0128193344227856,"PTGER4/ITGB6/DHRS3/PAPSS2/SOX9/RYR1/TGM2/STC1/XYLT1/TWIST1/TTC9/NPPC/HAS2/PHEX/SIGLEC15/MMP16/FGFR2/BMPR1B/MEF2C/COMP/COL3A1",21
"GO:0070252","actin-mediated cell contraction","14/770","116/18805",0.120689655172414,2.9474921630094,4.34734485146992,0.000279811164278221,0.015383181594744,0.0130510833429224,"EMP2/CACNB2/GSN/PDE4D/FGF12/TNNC1/STC1/ACTC1/KCND3/SCN2A/SCN9A/KCNJ2/SCN4B/HCN4",14
"GO:0048660","regulation of smooth muscle cell proliferation","18/770","174/18805",0.103448275862069,2.52642185400806,4.17968475357186,0.000290514581369249,0.0157901277578309,0.0133963362581155,"TNFAIP3/JUN/PPARG/EREG/PTEN/NR4A3/P2RY6/MYOCD/TRIB1/ADAMTS1/APOE/ITGA2/TACR1/IL6R/TLR4/NPPC/FGFR2/MEF2C",18
"GO:0002064","epithelial cell development","21/770","221/18805",0.0950226244343891,2.320649938297,4.08062479727467,0.000307439968465745,0.0163754061179041,0.0138928861173939,"CDK6/EDNRA/FLNB/AKR1B1/IQGAP1/CDH2/SOX9/TJP3/FOXA1/PDE4D/STC1/F2RL1/EDNRB/CEBPA/PECAM1/ABCA12/ESR1/ST14/GPR4/WNT7A/PGR",21
"GO:0009268","response to pH","8/770","43/18805",0.186046511627907,4.54364240410752,4.80681007098843,0.000309363608271054,0.0163754061179041,0.0138928861173939,"SCNN1A/HYAL1/KCNK1/GPLD1/KCNK3/CTSS/GPR4/KCNK9",8
"GO:0072001","renal system development","28/770","336/18805",0.0833333333333333,2.03517316017316,3.95615557413907,0.000311553827457511,0.0163754061179041,0.0138928861173939,"EDNRA/STRA6/AKR1B1/IQGAP1/PCSK5/BMPER/MAGED1/SOX9/MYOCD/ADAMTS1/EFNB2/SLIT2/EDNRB/IL6R/ADAMTS16/PAX2/VANGL2/PECAM1/NPNT/LHX1/HAS2/GFRA1/DCHS2/FGFR2/POU3F3/FMN1/MEF2C/GPR4",28
"GO:0030336","negative regulation of cell migration","31/770","388/18805",0.0798969072164948,1.95124849377427,3.91212579705152,0.000318642144224717,0.0165659279981176,0.0140545247824518,"ADGRG1/PTGER4/PPARG/ADARB1/ATP2B4/PTEN/DPYSL3/NEDD9/ATP1B2/RAP2B/SEMA6D/MYOCD/TRIB1/KRT16/EMILIN2/APOE/STC1/SLIT2/TBXA2R/ADTRP/SRGAP3/NAV3/SERPINE1/LDLRAD4/CHRD/CCL2/TET1/MMP28/MEF2C/CCN3/COL3A1",31
"GO:0061138","morphogenesis of a branching epithelium","19/770","191/18805",0.0994764397905759,2.42942136397634,4.10269760701363,0.000329470137521812,0.0168021752746147,0.0142549568501689,"LAMA1/EDNRA/CTSZ/AREG/SEMA3C/MAGED1/SOX9/FOXA1/TGM2/SLIT2/ADAMTS16/PAX2/NPNT/LHX1/ESR1/ST14/SEMA3E/FGFR2/PGR",19
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","6/770","24/18805",0.25,6.10551948051948,5.17128665947334,0.000330212100316493,0.0168021752746147,0.0142549568501689,"CTSZ/PCSK5/F2RL1/TACR1/EDNRB/SUCNR1",6
"GO:1901342","regulation of vasculature development","30/770","372/18805",0.0806451612903226,1.9695224130708,3.90250728369751,0.0003381760594631,0.0170262746569685,0.0144450826507507,"F3/HYAL1/TNFAIP3/PPARG/EMP2/ATP2B4/BMPER/FYN/HMGA2/ADAMTS1/EMILIN2/TGM2/PTK2B/KLF2/GATA6/RUNX1/TWIST1/CLIC3/C3/TBXA2R/SERPINE1/CCR3/CXCL8/ITGB8/SEMA3E/ADM2/GPR4/ISM1/LRG1/TNFSF12",30
"GO:0042391","regulation of membrane potential","35/770","463/18805",0.0755939524838013,1.84616139799725,3.80919118238195,0.0003831867088811,0.0190914794643573,0.0161972013457965,"SLC39A8/PIEZO2/FHL1/KCNK1/CACNB2/MLLT11/SHANK3/PTEN/ATP1B2/SNCA/KCNN4/FGF12/PTK2B/PMAIP1/GABRE/GLRX/TACR1/KCNK3/STOX1/NTSR1/KCND3/SCN2A/GRIK2/SCN9A/KCNJ2/INSYN1/MEF2C/SCN4B/GABRD/KCNF1/HSH2D/HCN4/WNT7A/CHRNB4/KCNK9",35
"GO:0050864","regulation of B cell activation","15/770","134/18805",0.111940298507463,2.73381469276992,4.16182389319661,0.000393050066267242,0.01938101512326,0.0164428432497039,"TNFAIP3/PCID2/MLH1/SH3KBP1/IRS2/VAV3/TNFRSF21/TLR4/THEMIS2/IKZF3/IL7/INHA/SHLD1/MEF2C/CD19",15
"GO:0042100","B cell proliferation","12/770","93/18805",0.129032258064516,3.15123586091328,4.29716281857449,0.000404936417509054,0.019483013721746,0.0165293788081321,"CTPS1/IRS2/VAV3/IL7R/TNFRSF21/CD70/PLCL2/TLR4/IKZF3/IL7/MEF2C/CD19",12
"GO:0061448","connective tissue development","25/770","291/18805",0.0859106529209622,2.09811665997233,3.90083208201107,0.000408735887129123,0.019483013721746,0.0165293788081321,"TGFBI/HYAL1/CD44/CREB3L2/LOXL2/PPARG/PKDCC/SOX9/GPLD1/CCN2/HMGA2/FOXA1/STC1/RUNX1/IL6R/PRKG2/NPPC/ITGB8/BMPR1B/MEF2C/GPR4/COMP/CCN3/COL3A1/WNT7A",25
"GO:0060485","mesenchyme development","28/770","342/18805",0.0818713450292398,1.99946836788942,3.85428107357108,0.000414295979735484,0.019483013721746,0.0165293788081321,"LOXL2/EDNRA/EMP2/CDH2/NRP2/SEMA3C/PTEN/SOX9/SEMA6D/SEMA4B/HMGA2/TBX1/FOXF2/FOXA1/EDNRB/ACTC1/SEMA6B/TWIST1/PAX2/ADAMTS5/HAS2/FOLR1/LDLRAD4/SEMA3E/FGFR2/MEF2C/LRG1/TNXB",28
"GO:0060541","respiratory system development","21/770","226/18805",0.0929203539823009,2.26930812550282,3.96663758779195,0.000415412716848667,0.019483013721746,0.0165293788081321,"LAMA1/AGR2/ALDH1A3/CTSZ/STRA6/ITGB6/RCN3/PKDCC/SOX9/MYOCD/CCN2/FOXA1/KLF2/GATA6/CEBPA/FLT4/ABCA12/PHEX/FGFR2/COL3A1/PGR",21
"GO:0001822","kidney development","27/770","325/18805",0.0830769230769231,2.02891108891109,3.8661700783304,0.000415509314114948,0.019483013721746,0.0165293788081321,"EDNRA/STRA6/AKR1B1/IQGAP1/PCSK5/BMPER/MAGED1/SOX9/ADAMTS1/EFNB2/SLIT2/EDNRB/IL6R/ADAMTS16/PAX2/VANGL2/PECAM1/NPNT/LHX1/HAS2/GFRA1/DCHS2/FGFR2/POU3F3/FMN1/MEF2C/GPR4",27
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","6/770","25/18805",0.24,5.8612987012987,5.02558853049861,0.000419558940694092,0.019483013721746,0.0165293788081321,"EMP2/PCSK5/F2RL1/EDNRB/CYP4F12/SUCNR1",6
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","8/770","45/18805",0.177777777777778,4.34170274170274,4.63735203126831,0.000427857207487124,0.0194899145086753,0.0165352334322091,"CTSZ/PCSK5/RASL10B/F2RL1/TACR1/EDNRB/SUCNR1/SLC2A5",8
"GO:0060428","lung epithelium development","8/770","45/18805",0.177777777777778,4.34170274170274,4.63735203126831,0.000427857207487124,0.0194899145086753,0.0165352334322091,"AGR2/STRA6/RCN3/SOX9/FOXA1/KLF2/GATA6/FGFR2",8
"GO:0030900","forebrain development","32/770","413/18805",0.0774818401937046,1.89226753875664,3.78850662103752,0.000439999154606718,0.0198070090576964,0.0168042562843006,"ADGRG1/CDK6/ALDH1A3/ATP2B4/CDH2/SHANK3/NRP2/PTEN/SYNE2/BTG2/FYN/ATP1B2/SSTR1/NR4A2/SLIT2/PIANP/SEMA6B/EPHA5/CHD5/EPHB3/LHX1/DCLK1/FOXB1/SCN2A/SEMA3E/FGFR2/POU3F3/POU3F1/DISC1/CSF1R/COL3A1/WNT7A",32
"GO:0021954","central nervous system neuron development","12/770","94/18805",0.127659574468085,3.11771207515888,4.25299381265674,0.000447241684765044,0.0198070090576964,0.0168042562843006,"ADARB1/NRP2/PTEN/BTG2/NR4A2/SLIT2/EPHB3/DCLK1/SEMA3E/FGFR2/DISC1/MAP2",12
"GO:0050886","endocrine process","12/770","94/18805",0.127659574468085,3.11771207515888,4.25299381265674,0.000447241684765044,0.0198070090576964,0.0168042562843006,"PPARG/CTSZ/PCSK5/CGA/RASL10B/F2RL1/TACR1/EDNRB/C1QTNF1/INHA/SUCNR1/KCNK9",12
"GO:0055091","phospholipid homeostasis","5/770","17/18805",0.294117647058824,7.1829640947288,5.2697901327137,0.000466034539783977,0.0199891726965346,0.01695880382168,"ITGB6/RCN3/HNF4A/FABP3/LIPG",5
"GO:0170043","non-proteinogenic amino acid biosynthetic process","5/770","17/18805",0.294117647058824,7.1829640947288,5.2697901327137,0.000466034539783977,0.0199891726965346,0.01695880382168,"CPS1/ATP2B4/SLC1A3/DPYD/PLOD2",5
"GO:0055123","digestive system development","16/770","151/18805",0.105960264900662,2.58776984604799,4.04764530026254,0.000474385709674204,0.0199891726965346,0.01695880382168,"AGR2/STRA6/CPS1/PCSK5/PKDCC/SOX9/MYOCD/FOXF2/GATA6/EDNRB/CCKBR/EPHB3/CXCL8/FGFR2/NKX2-3/COL3A1",16
"GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","4/770","10/18805",0.4,9.76883116883117,5.73103359054052,0.000480609420886782,0.0199891726965346,0.01695880382168,"EDNRA/SEMA3C/TWIST1/FOLR1",4
"GO:0030638","polyketide metabolic process","4/770","10/18805",0.4,9.76883116883117,5.73103359054052,0.000480609420886782,0.0199891726965346,0.01695880382168,"AKR1B1/AKR1C3/AKR1B10/AKR1C2",4
"GO:0030647","aminoglycoside antibiotic metabolic process","4/770","10/18805",0.4,9.76883116883117,5.73103359054052,0.000480609420886782,0.0199891726965346,0.01695880382168,"AKR1B1/AKR1C3/AKR1B10/AKR1C2",4
"GO:0044598","doxorubicin metabolic process","4/770","10/18805",0.4,9.76883116883117,5.73103359054052,0.000480609420886782,0.0199891726965346,0.01695880382168,"AKR1B1/AKR1C3/AKR1B10/AKR1C2",4
"GO:0048732","gland development","34/770","451/18805",0.0753880266075388,1.841132260201,3.73593754785636,0.000484803995301456,0.0199898061166109,0.0169593412149466,"LAMA1/SERPINB5/TNFAIP3/EDNRA/ALDH1A3/STRA6/SERPINE2/ELF3/CPS1/AREG/SEMA3C/IRS2/SOX9/CGA/FA2H/TBX1/SOCS2/FOXA1/TGM2/PTN/GATA6/ITGA2/CCKBR/CEBPA/EPHB3/FOXB1/ESR1/XDH/FGFR2/NKX2-3/EDAR/BAAT/CSF1R/PGR",34
"GO:0003151","outflow tract morphogenesis","11/770","82/18805",0.134146341463415,3.27613240418119,4.26804647390622,0.000499066013446985,0.020401989250572,0.0173090371735324,"EDNRA/NRP2/SEMA3C/DHRS3/TBX1/RYR1/GATA6/TWIST1/FOLR1/FGFR2/MEF2C",11
"GO:0032373","positive regulation of sterol transport","7/770","36/18805",0.194444444444444,4.74873737373737,4.65187578637293,0.000554594441593626,0.0222909681860699,0.018911645929619,"PPARG/ABCA8/APOE/ABCA12/LIPG/PLTP/ABCG4",7
"GO:0032376","positive regulation of cholesterol transport","7/770","36/18805",0.194444444444444,4.74873737373737,4.65187578637293,0.000554594441593626,0.0222909681860699,0.018911645929619,"PPARG/ABCA8/APOE/ABCA12/LIPG/PLTP/ABCG4",7
"GO:2000146","negative regulation of cell motility","31/770","403/18805",0.0769230769230769,1.87862137862138,3.684123554585,0.000606169340662463,0.0241608996365713,0.0204980948092438,"ADGRG1/PTGER4/PPARG/ADARB1/ATP2B4/PTEN/DPYSL3/NEDD9/ATP1B2/RAP2B/SEMA6D/MYOCD/TRIB1/KRT16/EMILIN2/APOE/STC1/SLIT2/TBXA2R/ADTRP/SRGAP3/NAV3/SERPINE1/LDLRAD4/CHRD/CCL2/TET1/MMP28/MEF2C/CCN3/COL3A1",31
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","5/770","18/18805",0.277777777777778,6.78391053391053,5.07272725208958,0.000623659522725855,0.0243863304904275,0.0206893502295626,"CTSZ/PCSK5/F2RL1/EDNRB/SUCNR1",5
"GO:0010755","regulation of plasminogen activation","5/770","18/18805",0.277777777777778,6.78391053391053,5.07272725208958,0.000623659522725855,0.0243863304904275,0.0206893502295626,"S100A10/CTSZ/SERPINE2/RUNX1/SERPINE1",5
"GO:0061041","regulation of wound healing","15/770","140/18805",0.107142857142857,2.61665120593692,3.96715127975922,0.000627120771549777,0.0243863304904275,0.0206893502295626,"F3/TNFAIP3/SERPINE2/PTEN/TSPAN8/EMILIN2/APOE/CLDN4/F2RL1/FAP/TBXA2R/C1QTNF1/ADTRP/THBD/SERPINE1",15
"GO:0015718","monocarboxylic acid transport","18/770","186/18805",0.0967741935483871,2.36342689568496,3.86120236505105,0.000649887545757284,0.0248242246546028,0.0210608594129414,"SLCO3A1/PPARG/ABCG2/SLC16A6/IRS2/SLC22A3/SLC16A14/SLC16A5/APOE/ACSL5/RBP7/ABCC3/SLCO2A1/NTSR1/FABP3/ABCC11/FABP6/NOS2",18
"GO:0010875","positive regulation of cholesterol efflux","6/770","27/18805",0.222222222222222,5.42712842712843,4.75654649050955,0.000653951977102226,0.0248242246546028,0.0210608594129414,"PPARG/ABCA8/APOE/ABCA12/PLTP/ABCG4",6
"GO:0071467","cellular response to pH","6/770","27/18805",0.222222222222222,5.42712842712843,4.75654649050955,0.000653951977102226,0.0248242246546028,0.0210608594129414,"SCNN1A/HYAL1/KCNK1/GPLD1/KCNK3/KCNK9",6
"GO:0071526","semaphorin-plexin signaling pathway","8/770","48/18805",0.166666666666667,4.07034632034632,4.40087166910295,0.000672288983914516,0.0251215485161182,0.0213131088239347,"EDNRA/NRP2/SEMA3C/PLXNA2/SEMA6D/SEMA4B/SEMA6B/SEMA3E",8
"GO:0099054","presynapse assembly","8/770","48/18805",0.166666666666667,4.07034632034632,4.40087166910295,0.000672288983914516,0.0251215485161182,0.0213131088239347,"FARP1/PTEN/SNCA/EFNB2/SLITRK2/LRRTM3/NLGN4Y/WNT7A",8
"GO:0086003","cardiac muscle cell contraction","11/770","85/18805",0.129411764705882,3.16050420168067,4.12500107839927,0.000680615024484681,0.0252355167605444,0.0214097994238143,"CACNB2/GSN/PDE4D/FGF12/STC1/KCND3/SCN2A/SCN9A/KCNJ2/SCN4B/HCN4",11
"GO:0001541","ovarian follicle development","9/770","60/18805",0.15,3.66331168831169,4.26940454795246,0.000701194851688575,0.0257985767355881,0.0218874992166758,"EREG/CGA/LFNG/PCYT1B/VGF/INHA/NPPC/ESR1/BMPR1B",9
"GO:0002688","regulation of leukocyte chemotaxis","14/770","127/18805",0.110236220472441,2.69219756621331,3.95366758040468,0.000708389412863585,0.0258643248986758,0.0219432799243802,"MTUS1/NEDD9/PTN/PTK2B/F2RL1/SLIT2/IL6R/SERPINE1/CXCL8/S100A14/CCL2/MMP28/CCN3/CSF1R",14
"GO:0060900","embryonic camera-type eye formation","4/770","11/18805",0.363636363636364,8.88075560802834,5.40215451021746,0.000730831652418888,0.0264815741933299,0.0224669539080926,"ALDH1A3/STRA6/TWIST1/PAX2",4
"GO:0030278","regulation of ossification","14/770","128/18805",0.109375,2.67116477272727,3.91997329445226,0.000766123479897508,0.0274657289183359,0.023301910269966,"PTGER4/SRGN/DHRS3/PKDCC/SOX9/PTN/PTK2B/TACR1/TWIST1/GPM6B/BMPR1B/MEF2C/COMP/CCN3",14
